Date,Open,High,Low,Close,Adj Close,Volume,RSI,EMA12,EMA26,MCAD,Target
1987/12/14,2032,2045,2032,2040.6,2040.6,-,38.34681499158325,2046.696181,2191.531825,-144.8356441,1
1987/12/15,2079.1,2088.3,2079.1,2080.6,2080.6,-,41.66702873989708,2051.912153,2183.314653,-131.4024997,1
1987/12/16,2108.5,2145.7,2108.5,2145.7,2145.7,-,46.698083364364045,2066.341053,2180.528382,-114.1873296,0
1987/12/17,2144.5,2144.5,2127,2142.2,2142.2,-,46.46604894110033,2078.01166,2177.689243,-99.67758289,1
1987/12/18,2142.7,2180.5,2142.7,2180.5,2180.5,-,49.42736240107198,2093.779097,2177.897447,-84.1183502,1
1987/12/21,2247.4,2278.1,2247.4,2278.1,2278.1,-,56.09,2122.136159,2185.319858,-63.18369951,0
1987/12/22,2272.9,2290.9,2272.9,2276.4,2276.4,-,55.954437633244765,2145.869058,2192.066536,-46.19747804,1
1987/12/23,2284,2325.6,2284,2325.6,2325.6,-,59.098309051631745,2173.519972,2201.957903,-28.43793155,1
1987/12/24,2365.8,2379.1,2365.8,2379.1,2379.1,-,62.25341297297977,2205.147668,2215.07954,-9.93187169,0
1987/12/28,2305.7,2318.4,2286.8,2286.8,2286.8,-,54.449712386413836,2217.709566,2220.392167,-2.682601183,0
1987/12/29,2263,2301.3,2263,2301.3,2301.3,-,55.395656689998894,2230.569632,2226.38534,4.184292817,0
1987/12/30,2295.3,2297.8,2292,2292,2292,-,54.612291139099774,2240.020458,2231.245685,8.774773383,1
1987/12/31,2317.8,2317.8,2302.8,2302.8,2302.8,-,55.40104041206797,2249.678849,2236.546004,13.13284479,0
1988/1/4,2238.1,2286.3,2238.1,2286.3,2286.3,-,53.86104178748338,2255.312872,2240.231486,15.08138683,1
1988/1/5,2370.1,2403.2,2370.1,2403.2,2403.2,-,61.93434049018044,2278.064738,2252.303227,25.7615108,1
1988/1/6,2446.1,2463,2436.8,2463,2463,-,65.28107219475957,2306.516317,2267.910396,38.60592119,0
1988/1/7,2446.7,2452.5,2446.7,2452.5,2452.5,-,64.21352556756037,2328.975345,2281.5837,47.39164534,1
1988/1/8,2474.4,2474.4,2460.7,2460.7,2460.7,-,64.69903248185287,2349.240677,2294.851574,54.38910277,0
1988/1/11,2414.9,2428.8,2400.8,2400.8,2400.8,-,58.459795919558246,2357.17288,2302.699605,54.4732748,1
1988/1/12,2452.4,2454.8,2442.4,2442.4,2442.4,-,61.254321732993915,2370.284745,2313.047783,57.236962,0
1988/1/13,2429.2,2429.2,2383.8,2383.8,2383.8,-,55.58197887508649,2372.364015,2318.288688,54.07532705,1
1988/1/14,2407.4,2411.5,2393.9,2411.5,2411.5,-,57.58159622484824,2378.384936,2325.193229,53.1917062,1
1988/1/15,2428,2429.8,2428,2429.8,2429.8,-,58.89805148719442,2386.294946,2332.941879,53.35306643,1
1988/1/18,2508.6,2512.2,2508.6,2512.2,2512.2,-,64.27,2405.664954,2346.220258,59.44469549,0
1988/1/19,2509.7,2509.7,2488.2,2488.2,2488.2,-,61.74,2418.362653,2356.737276,61.62537699,0
1988/1/20,2472.9,2484.3,2472.9,2484.3,2484.3,-,61.318305080068285,2428.50686,2366.186367,62.32049353,0
1988/1/21,2445.9,2445.9,2412.3,2412.3,2412.3,-,53.968429657783076,2426.013497,2369.602192,56.41130571,0
1988/1/22,2410.3,2422.4,2409.8,2422.4,2422.4,-,54.78713092724547,2425.457575,2373.51314,51.94443427,0
1988/1/25,2418.1,2419.6,2407.3,2407.3,2407.3,-,53.26,2422.664102,2376.015871,46.6482309,0
1988/1/26,2392.3,2426.1,2392.3,2426.1,2426.1,-,54.943711164474564,2423.192701,2379.725806,43.46689515,0
1988/1/27,2399.4,2412.6,2399.4,2412.6,2412.6,-,53.45621011496117,2421.563055,2382.160932,39.40212332,0
1988/1/28,2406.7,2412.7,2406.7,2412.7,2412.7,-,53.47,2420.199508,2384.423085,35.77642318,1
1988/1/29,2420,2420,2409.7,2409.7,2409.7,-,53.09586667356682,2418.584199,2386.295449,32.28875017,0
1988/2/1,2374,2377.4,2358.3,2358.3,2358.3,-,47.07818110994456,2409.309707,2384.221712,25.08799495,0
1988/2/2,2337.2,2337.2,2298.5,2298.5,2298.5,-,41.22428916964565,2392.26206,2377.871956,14.39010417,1
1988/2/3,2303.1,2354.5,2303.1,2354.5,2354.5,-,47.77347994460293,2386.452512,2376.1407,10.31181248,0
1988/2/4,2316.3,2316.3,2295.3,2295.3,2295.3,-,42.39540441946249,2372.429049,2370.1525,2.276549055,1
1988/2/5,2296.7,2306.9,2292.6,2292.6,2292.6,-,42.16227835553267,2360.147657,2364.40787,-4.26021345,0
1988/2/8,2252.6,2252.6,2223.6,2223.6,2223.6,-,36.620309629687824,2339.140325,2353.977657,-14.83733264,1
1988/2/9,2233.6,2233.7,2223,2223,2223,-,36.58,2321.272583,2344.275609,-23.00302622,1
1988/2/10,2233.9,2240.7,2233.5,2233.5,2233.5,-,38.01152620837439,2307.769108,2336.070008,-28.3008998,1
1988/2/11,2251.9,2256.5,2245.4,2256.5,2256.5,-,41.15493619289128,2299.881553,2330.175933,-30.29438025,1
1988/2/12,2274.9,2292,2274.9,2287.2,2287.2,-,45.152901018066196,2297.930545,2326.992531,-29.06198596,1
1988/2/15,2312.3,2312.3,2301.8,2301.8,2301.8,-,46.997181863939694,2298.525846,2325.126418,-26.60057178,1
1988/2/16,2307.4,2328,2307.4,2328,2328,-,50.23134845968065,2303.060331,2325.339276,-22.27894447,1
1988/2/22,2345.7,2347.2,2344.6,2347.2,2347.2,-,52.51788477858466,2309.851049,2326.958588,-17.1075391,0
1988/2/23,2346.9,2346.9,2329.4,2329.4,2329.4,-,50.21455914276654,2312.85858,2327.139434,-14.28085353,1
1988/2/24,2337.4,2338.2,2336,2336,2336,-,51.071437528547115,2316.418799,2327.795772,-11.37697334,0
1988/2/25,2328.6,2355.9,2328.6,2355.9,2355.9,-,53.66117461465184,2322.49283,2329.877567,-7.384737028,1
1988/2/26,2374.4,2387,2374.4,2383.9,2383.9,-,57.10168660520463,2331.940087,2333.879228,-1.939141776,1
1988/2/29,2413.7,2418.1,2413.7,2418.1,2418.1,-,60.91850888250735,2345.195458,2340.117804,5.077653841,1
1988/3/1,2446.4,2454.7,2437.7,2454.7,2454.7,-,64.55328280649292,2362.042311,2348.605374,13.4369364,1
1988/3/2,2455.1,2462.1,2455.1,2462.1,2462.1,-,65.25685826764084,2377.435801,2357.012383,20.42341777,0
1988/3/3,2455.4,2468.5,2455.4,2468.5,2468.5,-,65.88749778073934,2391.445678,2365.270725,26.17495254,0
1988/3/4,2458.7,2472.4,2458.7,2472.4,2472.4,-,66.29,2403.900189,2373.206227,30.6939618,1
1988/3/7,2478.2,2494.9,2470.4,2470.4,2470.4,-,65.86088934795507,2414.130929,2380.405766,33.72516323,1
1988/3/8,2474.2,2493.3,2474.2,2493.3,2493.3,-,68.37935160108971,2426.310786,2388.768302,37.54248442,1
1988/3/9,2526.6,2551.8,2526.6,2551.8,2551.8,-,73.71407160748056,2445.616819,2400.844724,44.77209522,1
1988/3/10,2584.4,2598.3,2584.4,2591.3,2591.3,-,76.58640515765862,2468.029616,2414.952522,53.07709405,0
1988/3/11,2567,2595.5,2567,2595.5,2595.5,-,76.88,2487.640444,2428.326409,59.31403508,1
1988/3/14,2612.6,2612.6,2584.7,2584.7,2584.7,-,74.33,2502.572684,2439.909638,62.66304546,0
1988/3/15,2578.8,2578.9,2568.4,2578.9,2578.9,-,72.93614604230575,2514.315348,2450.205221,64.11012715,0
1988/3/16,2560,2560,2553.9,2555,2555,-,67.32584817363042,2520.574525,2457.967797,62.60672816,1
1988/3/17,2570,2581.3,2570,2581.3,2581.3,-,70.05547379145706,2529.916906,2467.103516,62.81339017,1
1988/3/18,2613.1,2618.4,2607.6,2607.6,2607.6,-,72.53,2541.868151,2477.510663,64.35748844,1
1988/3/21,2610.8,2610.8,2602.8,2602.8,2602.8,-,71.36927891176568,2551.242282,2486.791354,64.45092739,0
1988/3/22,2588.3,2594.8,2585.8,2594.8,2594.8,-,69.38,2557.943469,2494.791995,63.1514744,1
1988/3/23,2599,2599,2561.9,2561.9,2561.9,-,61.761751007787424,2558.552166,2499.762958,58.7892081,1
1988/3/24,2570.7,2578,2546.4,2546.4,2546.4,-,58.502069856983006,2556.682602,2503.217554,53.46504838,0
1988/3/25,2496.3,2501.4,2485,2501.4,2501.4,-,50.21576178939872,2548.177586,2503.08292,45.09466627,0
1988/3/28,2466.8,2466.8,2466.8,2466.8,2466.8,-,44.94449913402748,2535.657958,2500.395296,35.26266131,1
1988/3/29,2521.6,2521.6,2521.6,2521.6,2521.6,-,53.305029843741856,2533.495195,2501.966015,31.52917979,1
1988/3/30,2528.9,2528.9,2528.9,2528.9,2528.9,-,54.300597177974865,2532.788242,2503.961125,28.82711673,1
1988/3/31,2544,2544,2544,2544,2544,-,56.372637785558005,2534.513128,2506.926968,27.58616001,1
1988/4/6,2556.6,2556.6,2556.6,2556.6,2556.6,-,58.08061064876912,2537.911108,2510.606452,27.30465648,1
1988/4/7,2623.1,2623.1,2623.1,2623.1,2623.1,-,65.71051015610684,2551.017091,2518.939307,32.07778441,0
1988/4/8,2619.9,2619.9,2619.9,2619.9,2619.9,-,65.09650144143191,2561.614462,2526.417877,35.1965851,1
1988/4/11,2651,2651,2651,2651,2651,-,68.20593217409612,2575.366083,2535.646182,39.71990092,0
1988/4/12,2635.9,2635.9,2635.9,2635.9,2635.9,-,65.17,2584.678994,2543.072391,41.60660247,1
1988/4/13,2671.2,2671.2,2671.2,2671.2,2671.2,-,68.68,2597.989918,2552.563325,45.42659255,1
1988/4/14,2684.1,2684.1,2684.1,2684.1,2684.1,-,69.87436015900603,2611.237623,2562.306782,48.93084013,0
1988/4/15,2599,2599,2599,2599,2599,-,54.97689441827021,2609.354911,2565.024799,44.33011285,0
1988/4/18,2552,2552,2552,2552,2552,-,48.78992861974288,2600.531079,2564.059999,36.47108021,1
1988/4/19,2593.9,2593.9,2593.9,2593.9,2593.9,-,53.78333553896265,2599.510913,2566.270369,33.24054376,0
1988/4/20,2578.4,2578.4,2578.4,2578.4,2578.4,-,51.77220349571026,2596.26308,2567.16886,29.09421983,0
1988/4/21,2552.7,2552.7,2552.7,2552.7,2552.7,-,48.53175615565396,2589.561068,2566.097093,23.46397493,1
1988/4/22,2591.4,2591.4,2591.4,2591.4,2591.4,-,53.27,2589.84398,2567.971382,21.87259816,1
1988/4/25,2623.8,2623.8,2623.8,2623.8,2623.8,-,56.85869826907613,2595.067983,2572.106835,22.961148,0
1988/4/26,2586,2586,2586,2586,2586,-,51.86051930994565,2593.672909,2573.135959,20.53695032,1
1988/4/27,2592,2592,2592,2592,2592,-,52.57318036380935,2593.415538,2574.533295,18.88224331,0
1988/4/28,2588.1,2588.1,2588.1,2588.1,2588.1,-,52.03395968239199,2592.597763,2575.538236,17.05952706,1
1988/4/29,2602.9,2602.9,2602.9,2602.9,2602.9,-,53.96363869080053,2594.182723,2577.565034,16.61768923,0
1988/5/2,2589.9,2589.9,2589.9,2589.9,2589.9,-,51.98531125806031,2593.523842,2578.478735,15.04510759,1
1988/5/3,2602.6,2602.6,2602.6,2602.6,2602.6,-,53.76843148930162,2594.920174,2580.265495,14.65467914,1
1988/5/4,2641.1,2641.1,2641.1,2641.1,2641.1,-,58.76748748118643,2602.024763,2584.771755,17.25300809,0
1988/5/5,2577.9,2577.9,2577.9,2577.9,2577.9,-,49.33647131299884,2598.313261,2584.262736,14.05052498,0
1988/5/6,2571.7,2571.7,2571.7,2571.7,2571.7,-,48.513949745498984,2594.218913,2583.332163,10.88675018,1
1988/5/9,2584,2584,2584,2584,2584,-,50.284739635318324,2592.646773,2583.381632,9.265140296,0
1988/5/10,2563,2563,2563,2563,2563,-,47.29397561544996,2588.085731,2581.871882,6.213848899,0
1988/5/11,2534.4,2534.4,2534.4,2534.4,2534.4,-,43.49942074683379,2579.826387,2578.355446,1.470941407,0
1988/5/12,2508.9,2508.9,2508.9,2508.9,2508.9,-,40.387950450320766,2568.914636,2573.210598,-4.295962656,1
1988/5/13,2532.6,2532.6,2532.6,2532.6,2532.6,-,44.370662623154786,2563.327769,2570.202406,-6.874637205,1
1988/5/16,2538,2538,2538,2538,2538,-,45.26791975681474,2559.431189,2567.817042,-8.385853593,0
1988/5/17,2533.6,2533.6,2533.6,2533.6,2533.6,-,44.636172190916064,2555.45716,2565.282447,-9.825286904,0
1988/5/18,2533.3,2533.3,2533.3,2533.3,2533.3,-,44.59047932038607,2552.048366,2562.913377,-10.86501059,0
1988/5/19,2506.8,2506.8,2506.8,2506.8,2506.8,-,40.63,2545.087079,2558.75683,-13.66975125,0
1988/5/20,2491.2,2491.2,2491.2,2491.2,2491.2,-,38.46939722280388,2536.796759,2553.75262,-16.95586143,0
1988/5/23,2490.2,2490.2,2490.2,2490.2,2490.2,-,38.33,2529.628027,2549.045019,-19.41699208,1
1988/5/24,2516.2,2516.2,2516.2,2516.2,2516.2,-,44.07,2527.562177,2546.612055,-19.049878,1
1988/5/25,2528,2528,2528,2528,2528,-,46.49846783519174,2527.629534,2545.233384,-17.60384984,0
1988/5/26,2520.5,2520.5,2520.5,2520.5,2520.5,-,45.15425162083746,2526.532683,2543.401281,-16.86859872,0
1988/5/27,2513.7,2513.7,2513.7,2513.7,2513.7,-,43.91467745372532,2524.558424,2541.201186,-16.64276267,0
1988/5/30,2488.9,2488.9,2488.9,2488.9,2488.9,-,39.64,2519.072512,2537.327024,-18.25451206,1
1988/5/31,2496.7,2496.7,2496.7,2496.7,2496.7,-,41.56688382365262,2515.630587,2534.317615,-18.68702783,1
1988/6/1,2516.2,2516.2,2516.2,2516.2,2516.2,-,46.19026070645799,2515.718189,2532.97557,-17.25738032,1
1988/6/2,2546.8,2546.8,2546.8,2546.8,2546.8,-,52.536694178681515,2520.500006,2533.999602,-13.49959518,1
1988/6/3,2568.3,2568.3,2568.3,2568.3,2568.3,-,56.425390790018064,2527.853852,2536.540372,-8.686520261,1
1988/6/6,2590.4,2590.4,2590.4,2590.4,2590.4,-,60.048777204239066,2537.476336,2540.529974,-3.053637973,0
1988/6/7,2587,2587,2587,2587,2587,-,59.23273195419865,2545.095361,2543.972198,1.123163112,1
1988/6/8,2609,2609,2609,2609,2609,-,62.759330322959684,2554.926844,2548.789072,6.137771791,1
1988/6/9,2640.8,2640.8,2640.8,2640.8,2640.8,-,67.17895976012991,2568.138099,2555.604697,12.53340227,1
1988/6/10,2647.4,2647.4,2647.4,2647.4,2647.4,-,68.02707000853803,2580.332237,2562.404349,17.92788881,1
1988/6/14,2672.7,2672.7,2672.7,2672.7,2672.7,-,71.10900669272233,2594.542662,2570.574397,23.96826557,1
1988/6/15,2699.6,2699.6,2699.6,2699.6,2699.6,-,73.98079093646234,2610.70533,2580.131849,30.5734808,0
1988/6/16,2693.5,2693.5,2693.5,2693.5,2693.5,-,72.22749933668825,2623.442971,2588.52949,34.91348155,1
1988/6/17,2718,2718,2718,2718,2718,-,74.80969712034778,2637.990207,2598.119898,39.87030856,1
1988/6/20,2719,2719,2719,2719,2719,-,74.91222812413753,2650.453252,2607.07398,43.37927208,0
1988/6/21,2683.6,2683.6,2683.6,2683.6,2683.6,-,64.84948679862848,2655.552751,2612.742574,42.81017772,1
1988/6/22,2703.7,2703.7,2703.7,2703.7,2703.7,-,67.51751445370095,2662.96002,2619.480161,43.4798596,1
1988/6/23,2712.2,2712.2,2712.2,2712.2,2712.2,-,68.60283166406268,2670.535402,2626.348297,44.18710483,0
1988/6/24,2707.6,2707.6,2707.6,2707.6,2707.6,-,67.29245130706616,2676.237648,2632.366942,43.87070603,0
1988/6/27,2689.7,2689.7,2689.7,2689.7,2689.7,-,62.30521853826404,2678.308779,2636.613835,41.69494394,0
1988/6/28,2661.5,2661.5,2661.5,2661.5,2661.5,-,55.346002643342935,2675.722813,2638.457255,37.26555833,0
1988/6/29,2648.2,2648.2,2648.2,2648.2,2648.2,-,52.37471449497477,2671.488534,2639.178939,32.30959457,1
1988/6/30,2671.5,2671.5,2671.5,2671.5,2671.5,-,56.75482560570249,2671.490298,2641.573092,29.91720594,1
1988/7/1,2684.6,2684.6,2684.6,2684.6,2684.6,-,59.03595752242926,2673.507175,2644.76027,28.7469048,1
1988/7/4,2687.6,2687.6,2687.6,2687.6,2687.6,-,59.56201942338568,2675.675302,2647.933584,27.74171839,0
1988/7/5,2681.9,2681.9,2681.9,2681.9,2681.9,-,58.03699347658338,2676.632948,2650.449615,26.18333338,1
1988/7/6,2737.5,2737.5,2737.5,2737.5,2737.5,-,66.93125913661187,2685.99711,2656.897791,29.09931854,1
1988/7/7,2759.6,2759.6,2759.6,2759.6,2759.6,-,69.68,2697.320631,2664.505362,32.81526909,0
1988/7/8,2752.9,2752.9,2752.9,2752.9,2752.9,-,67.83959937148049,2705.871303,2671.053113,34.81819025,1
1988/7/11,2759.6,2759.6,2759.6,2759.6,2759.6,-,68.72997200381336,2714.137257,2677.612142,36.52511491,1
1988/7/12,2772.5,2772.5,2772.5,2772.5,2772.5,-,70.42757776960595,2723.11614,2684.640872,38.47526825,0
1988/7/13,2744.9,2744.9,2744.9,2744.9,2744.9,-,62.59744327238812,2726.467503,2689.104511,37.36299217,1
1988/7/14,2753,2753,2753,2753,2753,-,63.86711014234493,2730.549426,2693.83751,36.71191556,0
1988/7/15,2740.7,2740.7,2740.7,2740.7,2740.7,-,60.508133165302056,2732.111053,2697.308806,34.80224681,0
1988/7/18,2711.4,2711.4,2711.4,2711.4,2711.4,-,53.31487935326856,2728.924737,2698.352598,30.57213885,0
1988/7/19,2677.8,2677.8,2677.8,2677.8,2677.8,-,46.48955410530728,2721.059393,2696.830183,24.22920938,1
1988/7/20,2697.5,2697.5,2697.5,2697.5,2697.5,-,50.491458297947084,2717.434871,2696.879799,20.55507137,0
1988/7/21,2687.4,2687.4,2687.4,2687.4,2687.4,-,48.48923158989374,2712.814121,2696.177592,16.63652938,0
1988/7/22,2661.8,2661.8,2661.8,2661.8,2661.8,-,43.75,2704.965795,2693.631104,11.33469131,0
1988/7/25,2647.4,2647.4,2647.4,2647.4,2647.4,-,41.30916940549308,2696.109519,2690.206578,5.902941347,1
1988/7/26,2655.6,2655.6,2655.6,2655.6,2655.6,-,43.25311909576488,2689.877285,2687.643127,2.234157859,1
1988/7/27,2665.2,2665.2,2665.2,2665.2,2665.2,-,45.52785662969397,2686.08078,2685.980673,0.100106318,0
1988/7/28,2663.5,2663.5,2663.5,2663.5,2663.5,-,45.182457279232686,2682.606814,2684.315438,-1.708624733,1
1988/7/29,2678.9,2678.9,2678.9,2678.9,2678.9,-,48.960016809312926,2682.036535,2683.914295,-1.877760175,1
1988/8/1,2703.4,2703.4,2703.4,2703.4,2703.4,-,54.349724401103195,2685.323222,2685.35768,-0.034458767,0
1988/8/2,2701.1,2701.1,2701.1,2701.1,2701.1,-,53.77562566815413,2687.750418,2686.523778,1.226640157,0
1988/8/3,2692.6,2692.6,2692.6,2692.6,2692.6,-,51.60609394940337,2688.496508,2686.973869,1.522639141,0
1988/8/4,2677.4,2677.4,2677.4,2677.4,2677.4,-,47.885646038158214,2686.789353,2686.264693,0.524659551,0
1988/8/5,2671.2,2671.2,2671.2,2671.2,2671.2,-,46.415731045127494,2684.390991,2685.14879,-0.757799211,0
1988/8/8,2659.1,2659.1,2659.1,2659.1,2659.1,-,43.60267510998443,2680.500069,2683.21925,-2.71918087,0
1988/8/9,2634,2634,2634,2634,2634,-,38.403262024066166,2673.346212,2679.57338,-6.227167289,0
1988/8/10,2579.4,2579.4,2579.4,2579.4,2579.4,-,30.017850471224463,2658.892949,2672.153129,-13.26018038,1
1988/8/11,2595.3,2595.3,2595.3,2595.3,2595.3,-,34.502902511849584,2649.109418,2666.460305,-17.35088659,1
1988/8/12,2600.9,2600.9,2600.9,2600.9,2600.9,-,36.05724646819952,2641.692585,2661.603986,-19.9114013,0
1988/8/15,2600.6,2600.6,2600.6,2600.6,2600.6,-,36.00794710071459,2635.370649,2657.085172,-21.71452363,0
1988/8/16,2589.4,2589.4,2589.4,2589.4,2589.4,-,34.13170767549981,2628.298241,2652.071456,-23.77321464,1
1988/8/17,2594.7,2594.7,2594.7,2594.7,2594.7,-,35.83554044439785,2623.129281,2647.821718,-24.69243735,0
1988/8/18,2571.4,2571.4,2571.4,2571.4,2571.4,-,31.925726542261117,2615.17093,2642.16085,-26.98992025,1
1988/8/19,2579.8,2579.8,2579.8,2579.8,2579.8,-,34.692131082763936,2609.729248,2637.541528,-27.81227955,0
1988/8/22,2564.1,2564.1,2564.1,2564.1,2564.1,-,32.068982426255786,2602.709364,2632.101415,-29.39205074,0
1988/8/23,2532.1,2532.1,2532.1,2532.1,2532.1,-,27.50414709422978,2591.846385,2624.693903,-32.84751763,0
1988/8/24,2520.3,2520.3,2520.3,2520.3,2520.3,-,26.032599909050063,2580.839249,2616.961021,-36.1217721,1
1988/8/25,2520.9,2520.9,2520.9,2520.9,2520.9,-,26.248672549122148,2571.617826,2609.84539,-38.22756382,0
1988/8/26,2464.8,2464.8,2464.8,2464.8,2464.8,-,20.282697503633884,2555.184314,2599.101287,-43.91697256,0
1988/8/30,2439.6,2439.6,2439.6,2439.6,2439.6,-,18.273518514791704,2537.402112,2587.286377,-49.88426462,1
1988/8/31,2443.8,2443.8,2443.8,2443.8,2443.8,-,19.701213161742388,2523.001787,2576.657756,-53.65596906,0
1988/9/1,2433.3,2433.3,2433.3,2433.3,2433.3,-,18.81624006832331,2509.201512,2566.038663,-56.83715095,1
1988/9/2,2449.9,2449.9,2449.9,2449.9,2449.9,-,24.583961599636638,2500.078203,2557.435799,-57.35759659,1
1988/9/5,2508.2,2508.2,2508.2,2508.2,2508.2,-,40.556810317269594,2501.32771,2553.788703,-52.46099306,0
1988/9/6,2502.1,2502.1,2502.1,2502.1,2502.1,-,39.61147551457036,2501.446524,2549.95991,-48.51338639,1
1988/9/7,2525.1,2525.1,2525.1,2525.1,2525.1,-,44.83,2505.08552,2548.118435,-43.03291522,0
1988/9/8,2508.5,2508.5,2508.5,2508.5,2508.5,-,42.009634240441336,2505.610825,2545.183736,-39.57291171,0
1988/9/9,2496.6,2496.6,2496.6,2496.6,2496.6,-,40.06201328866427,2504.224544,2541.584941,-37.36039714,0
1988/9/12,2468.9,2468.9,2468.9,2468.9,2468.9,-,35.890853606352806,2498.789999,2536.200871,-37.41087266,1
1988/9/13,2473.6,2473.6,2473.6,2473.6,2473.6,-,37.08776481211234,2494.914614,2531.56377,-36.6491555,1
1988/9/14,2481.6,2481.6,2481.6,2481.6,2481.6,-,39.16956791897847,2492.866212,2527.86275,-34.99653771,0
1988/9/15,2474.1,2474.1,2474.1,2474.1,2474.1,-,37.90326638078068,2489.979103,2523.880324,-33.90122136,0
1988/9/16,2458.8,2458.8,2458.8,2458.8,2458.8,-,35.38975551636429,2485.182318,2519.059559,-33.87724163,0
1988/9/19,2447.6,2447.6,2447.6,2447.6,2447.6,-,33.63157827966482,2479.400423,2513.766259,-34.36583596,0
1988/9/20,2423.2,2423.2,2423.2,2423.2,2423.2,-,30.120766137386724,2470.754204,2507.057647,-36.30344307,1
1988/9/21,2432,2432,2432,2432,2432,-,32.84362492323126,2464.792019,2501.497821,-36.70580257,1
1988/9/22,2455.8,2455.8,2455.8,2455.8,2455.8,-,39.688366315816815,2463.408631,2498.112797,-34.70416625,0
1988/9/23,2454.4,2454.4,2454.4,2454.4,2454.4,-,39.43375733418804,2462.022688,2494.874812,-32.8521245,1
1988/9/27,2466.3,2466.3,2466.3,2466.3,2466.3,-,42.793160019839746,2462.680736,2492.75816,-30.07742371,0
1988/9/28,2449.8,2449.8,2449.8,2449.8,2449.8,-,39.51998053152202,2460.699084,2489.576074,-28.87698949,0
1988/9/29,2439.4,2439.4,2439.4,2439.4,2439.4,-,37.56940036006145,2457.422302,2485.859327,-28.43702547,1
1988/9/30,2441,2441,2441,2441,2441,-,38.075783144743475,2454.895794,2482.536414,-27.64062032,0
1988/10/3,2429.1,2429.1,2429.1,2429.1,2429.1,-,35.75301551087914,2450.92721,2478.578161,-27.6509511,0
1988/10/4,2415.8,2415.8,2415.8,2415.8,2415.8,-,33.30740610336471,2445.523024,2473.927927,-28.40490312,1
1988/10/5,2417.4,2417.4,2417.4,2417.4,2417.4,-,33.89,2441.196405,2469.740673,-28.54426835,1
1988/10/6,2427,2427,2427,2427,2427,-,37.44,2439.012343,2466.574698,-27.56235485,1
1988/10/7,2478.9,2478.9,2478.9,2478.9,2478.9,-,52.34565395921009,2445.148905,2467.487683,-22.33877756,1
1988/10/10,2566.4,2566.4,2566.4,2566.4,2566.4,-,66.73363410256171,2463.80292,2474.814521,-11.0116013,1
1988/10/11,2571.6,2571.6,2571.6,2571.6,2571.6,-,67.36425850793215,2480.387086,2481.983816,-1.596729859,0
1988/10/12,2551.9,2551.9,2551.9,2551.9,2551.9,-,62.52822728354553,2491.389073,2487.162793,4.2262803,1
1988/10/13,2561.8,2561.8,2561.8,2561.8,2561.8,-,63.929632660522465,2502.221523,2492.691475,9.530048598,1
1988/10/14,2593,2593,2593,2593,2593,-,67.99235668108204,2516.187443,2500.121736,16.06570697,1
1988/10/17,2593.6,2593.6,2593.6,2593.6,2593.6,-,68.06684529985957,2528.097067,2507.046052,21.0510153,0
1988/10/18,2590.4,2590.4,2590.4,2590.4,2590.4,-,67.16902651470062,2537.682134,2513.220418,24.46171538,0
1988/10/20,2584,2584,2584,2584,2584,-,65.31,2544.807959,2518.46335,26.344609,0
1988/10/21,2581.7,2581.7,2581.7,2581.7,2581.7,-,64.62,2550.483658,2523.147546,27.33611131,0
1988/10/24,2562.5,2562.5,2562.5,2562.5,2562.5,-,59.010747442085645,2552.332326,2526.062543,26.26978279,1
1988/10/25,2584.5,2584.5,2584.5,2584.5,2584.5,-,62.977971867002516,2557.281199,2530.391243,26.88995523,1
1988/10/26,2610.6,2610.6,2610.6,2610.6,2610.6,-,67.05,2565.484091,2536.332633,29.15145836,1
1988/10/27,2617.3,2617.3,2617.3,2617.3,2617.3,-,68.02498425863331,2573.45577,2542.330216,31.12555388,0
